,sex,length,diameter,height,whole-weight,shucked-weight,viscera-weight,shell-weight,rings
2374,I,0.06180831874587844,-0.5517113240868209,-0.06753097544773279,1.0170185613725908,0.8978404133804401,0.4121639437234357,-0.21739174745015322,12
2375,M,-0.15629476754319804,0.35162615377878725,0.11713233826330227,-0.9443369162498745,0.5112351290445019,0.6688260192312245,-0.0006347335741365701,10
2376,F,0.7055401985857204,-0.16960928928670038,-0.5531275941509609,0.6399192941793818,-0.12640463174632877,0.811553965771554,-0.5288304492562956,8
2377,I,1.9768828468733954,0.6806385777792702,0.8303945776057597,0.2513604190507957,-0.006205461884629171,1.0983652580951242,0.12453912814970869,12
2378,I,0.05707782068345635,0.638598058766141,1.3759050276074611,-0.998992937686698,0.9118151528913868,0.09163149498816603,-0.028540999739551376,12
2379,F,-0.8927141426195628,-0.9648433323251224,-0.44289543251488817,0.19457455333082008,-0.45372408340284887,0.546707520820515,-0.10669942491306861,10
2380,M,-2.114285968323203,-1.7331633646173488,-0.49587030446165037,-1.2053097521516896,-0.08471148950272744,-0.08061636320693899,-0.010209719844718412,5
2381,M,-3.071196895051741,-2.2108650898642415,-1.7190505516607395,-0.6213045877926773,-1.3157213126029215,-0.04739713395204137,-1.2635373345240408,5
2382,I,0.601379740286987,0.29025211392141226,2.12334892787547,1.4565893705295392,1.6816174289257562,1.7497454059909137,0.15831246721963776,11
2383,F,1.1622647266362902,0.42019282093345595,1.5460504490939266,0.13716044553715123,-0.020695293922885494,0.49498355638130187,-0.15335393976586748,16
2384,F,1.1900411776055075,1.356012299636356,0.019630796251300264,0.18805558836134162,-0.47531391622407526,-0.8172375337945874,-0.2361641473610283,11
2385,F,0.16982243225263483,-0.37290795420799494,-0.04400710201843139,-0.5883688246144493,-0.6006925777562769,0.5612684704649376,-0.5127094055112482,12
2386,F,0.7447108948831832,0.8479313642816233,0.4099869807648095,0.1257913789953674,0.22842236385486775,-0.22309927368913784,0.819708103413791,14
2387,I,1.2535759491883862,-0.11661992765250762,0.8754559841896902,0.9037122222608475,1.0242794859560478,0.7582271225106427,-0.28100930179178163,11
2388,I,1.7892986873917502,1.0811959846231027,1.5274251219889452,1.239432191586058,1.1771816709265503,0.004812866846459374,0.2130854066112652,10
2389,M,-0.771272166891757,-0.4178372156009501,0.49765765266579093,-0.048931363375766534,-0.19422011346233237,-0.2840330056915249,-0.1419291831188283,11
2390,F,1.2054088581124942,0.7604263594767723,-0.24745668566451468,-0.5950836870801993,-0.5292996925543015,-0.1802957901582537,0.3311917931906898,16
2391,M,0.4868962986564833,-0.5531753176799357,0.3508435955420337,0.2725355505284932,-1.0180183286108424,-0.535357214918841,-0.9584632807597617,10
2392,M,0.2880177723966526,-1.0447425663393872,0.4008800154646084,0.6809756613978839,0.6387560483413526,-0.8439984377949561,-0.9053770271732007,10
2393,I,0.10630702534830228,-0.5830767706035578,-0.1991404113005686,-1.264104599843077,-0.8411703908799533,0.18614986580177373,-0.9451438203353166,7
2394,I,2.019167102168991,1.4142189593629904,0.8445789208956119,1.661279209484151,2.0237310205031362,2.1600668251381214,2.04859555444813,14
2395,I,1.7946826994388112,2.11661501103781,1.7012771672138658,1.6606051062581093,2.3182683356029368,1.0852494404919515,1.9602450799197717,14
2396,I,1.7664349261420913,1.5987833898990216,1.8609937819917604,1.0481174029994644,0.3922374334231794,0.8591573178530968,2.1697928494231586,14
2397,I,2.2130083237801648,1.5060377391398236,1.8832292915002868,2.6235026291268793,2.2024966806608295,2.1012468591100597,2.0034795123913858,17
2398,I,1.650859832714207,-0.20765794203092364,2.018790324209405,0.34974506859122567,1.4343218304347038,0.2918512008298687,0.4455079013956912,14
2399,F,1.922577375721403,1.0353932899138256,1.273029878696508,1.3645097768559367,1.7247692124902114,1.4961746783532508,0.8244137782407551,17
2400,I,-0.33002477944290687,-0.11241712788381175,1.0477609394543164,-0.4385087655129183,0.5711561577668851,0.173500112102828,0.11924546903547217,13
2401,F,2.4973541477895367,1.1499509004405333,1.6776971748332035,0.04843516974798806,0.6864510177499814,0.9410874191623199,1.5461435170709392,12
2402,I,0.19359840838814535,0.5357747263601542,0.7449640602612138,0.7870351035878204,0.7167814572254659,0.6301982024647061,1.1256282687703827,16
2403,M,-0.6565302644812452,-0.5285564202558928,-0.20438549055152322,0.3185857041866358,0.22580697933135374,-1.1315615215500083,-0.48152122482784643,10
2404,I,0.4198600513774324,1.0985668562273676,1.21903153098422,0.5067300749939655,1.3530885799815384,1.7388624760504705,2.2484705387672603,15
2405,I,2.913445514261177,1.5308784317998998,0.423947747563263,2.3084492131398355,2.178957335986684,1.775719053174929,1.472452626766109,15
2406,F,1.9486241456162021,2.1429605776679757,2.6032224016974093,1.6716556610420623,0.07700414785267293,1.7551549524955825,2.1715281453567656,10
2407,I,2.225986779564716,0.23004461043565014,2.8002867106150866,2.054301334203247,1.5439485526950538,2.621556879362545,1.8473950516706101,12
2408,I,0.940824147400046,2.3450621723471925,2.414577241867385,1.9100775165971942,2.1203987698712954,2.7859231662089345,1.2240480844348205,15
2409,F,2.915400312662663,2.509414562788633,1.089656802529957,2.015194150093434,0.07964148368236385,1.9166733938088676,2.368041336067987,8
2410,F,1.4632573575042622,1.0495138494017469,-0.4016766618886063,1.238163080865774,0.5465128928204785,1.102146491324414,0.5035388921259628,10
2411,I,0.891636786213804,0.2209658202775522,0.9421912942195789,-0.29150164351584884,-0.44064958971634793,0.7218802690570942,-0.10511731613276348,9
2412,M,-0.13733899386395443,-0.3347608491910101,0.6886681680837838,-0.9361834758529941,-0.45107778013649047,-1.0298804828512471,-0.7602682981404993,7
2413,F,1.6165010999707818,1.4901647038346941,0.6074181549252475,0.9429011990352896,1.273846310017495,1.6710570434271796,-0.45444887739788087,12
2414,I,-0.0007591439487011353,0.16779106312442216,-0.3609565812808483,-1.1135633648969496,-0.2519420185631036,-0.2539917043338016,0.002199706661998535,9
2415,M,-0.8162242388955272,0.7849260854227335,-0.7202719543180098,0.1535111889898113,-0.6857999335863658,0.6104249444644079,-0.8348562710201752,10
2416,M,-0.062097149126427054,-0.23502068379078056,1.049991137510499,-0.4912799413189427,-0.7148683634131321,-0.7003074429061582,0.9986503331278495,18
2417,M,-0.8827725056961839,0.16501236581196999,-1.6300278633434648,0.29787124071273063,-1.4047492412263274,0.1118205175522522,-0.7973953924905568,11
2418,F,1.1866681996884794,0.24199436331821056,1.3139175151894462,0.8097749620997856,0.9272639990697422,-0.5227376184378527,0.756338877244817,18
2419,F,1.1695348032963666,-0.46587745226429716,-0.18220818970389513,1.1022596636225903,0.6957596939960613,0.9704781875528651,0.5064722422278678,10
2420,M,-1.027347532627816,-0.8097947320078205,0.19602223661879203,-0.5587418642016853,-0.9515391019922177,-0.10550835718298823,0.7099324428796467,13
2421,I,-0.009575786216040022,0.9034638428094174,1.0403404806937844,-0.009983217599715932,0.910762687124896,1.068945643394488,2.0534915216511593,15
2422,F,-0.10577245240263744,1.1932785877160388,1.2685679697819545,0.30435224270756744,0.12512478522098658,-0.2664809401233458,0.43566458198670555,12
2423,F,0.1784794130487919,-0.791497203166842,-0.46279139437658257,0.45793250785457573,-0.5864867321845788,-0.5210506879865284,-0.6492651966331369,10
2424,M,-2.121383873457294,-0.8516233318547077,-0.1146783658699424,-0.8833589657039891,0.4749713407902647,0.2336115025079899,-0.9032987971146251,6
2425,I,1.9894814614264977,1.6274153942576342,2.110336881488786,0.3860239414714496,0.7810479243879438,0.6968222626945196,1.9076712093648625,13
2426,I,0.5487063878765075,1.9655590474494882,1.1334778037383073,1.6664953894926835,1.1128631927302521,0.8477611251722585,1.5737315966433307,14
2427,M,-0.2667535885183523,-1.9238153808200835,-1.4944246265823706,-0.006134685417592101,-0.579554319251439,0.39184035773590886,-0.42031150428616826,6
2428,F,0.9271937827240863,1.6895002539249464,0.15253736471870888,0.2754101558690215,1.4616889311341443,-0.07853209335152483,0.060581148464524004,10
2429,M,-0.096160996674157,-0.044660709990691494,-0.7147560743138537,-1.1465238814526788,-0.9597087064825356,-0.401345973287196,0.6648387571172454,9
2430,I,1.396275865760178,-0.03423731016946574,1.7008594856542343,1.2019565622757282,-0.277387254728931,0.4288149182413683,1.5670416498031206,11
2431,F,1.7637541151013296,1.727328058821786,1.783265495480585,2.597164595929439,1.0317454741797993,1.3056769208912378,2.205192661048104,18
2432,F,2.147569282912923,1.7638476079470502,2.4485926559318614,2.3144021080889168,1.1933799692265388,2.282248920052935,1.182196587621237,11
2433,F,2.2117601563545195,1.449830816753182,2.9424528900105376,3.0884111612773726,1.3119834620188517,2.0442419418826976,2.870328832727232,16
2434,I,2.6267852937588443,0.9782602072585408,2.6204886376131302,2.23054239572479,1.6604887308361576,2.0516026241870735,2.8053895645846927,16
2435,F,-0.397483676110518,1.1401568152417838,1.7243426518816396,-0.37995965042861124,0.5879896957427664,0.30797374552796797,0.8959152640747068,14
2436,M,1.7899984591250464,0.4354629969961935,1.6062039038355933,1.5240920028029972,1.029405603749908,1.5295222753841264,1.1830401357781568,23
2437,I,-0.8413843822182252,-0.17193759769717354,0.6388566839698178,-1.215108253451771,0.6243325212493618,0.7069982017264056,0.4684262277397344,9
2438,F,1.781286097433207,1.6466154610763235,2.382419092527766,0.07264272652208384,0.9226906870797895,1.2023242475117528,0.9466812088780888,16
2439,F,-0.05240796456055907,0.04139485897803352,-0.022977390430460543,-0.24156909710581842,-0.7706976687232225,-0.8502859332708821,-0.9455586755581078,9
2440,M,0.544609317322837,1.3375967515050644,0.07229797620850426,-0.1772732173119459,1.239084739139546,1.1842206505830082,0.35870151426701324,13
2441,M,0.44571728722923737,1.1421308056441264,2.183617785599899,1.0529737637512142,0.43437798209892875,1.6514772222295386,1.2733946180628846,10
2442,M,-0.31960755287738885,0.8223292238046602,0.7233830428077341,-0.4759043838568655,0.037379708109016696,-0.12471189604343313,0.7288878267839328,9
2443,F,1.0284420976573534,1.2211632086567445,1.350739187769436,-0.23060818571329655,1.1624847290109281,1.2822834507366174,-0.3697200730508754,11
2444,M,0.11576804865421753,-0.20478120010982304,0.12765826291327714,-0.3032126790174442,0.9612069932589964,1.126280921723423,0.7824450385995811,9
2445,M,0.7670623798382111,0.6116016616158964,0.06233060371126707,-0.19186411057716968,1.1557005084992547,-0.0444979936067903,1.0361988647782765,12
2446,F,0.8821468793898541,0.857033766087308,1.8243373755924766,1.857805668232044,-0.15681390440920728,1.689927036507644,1.8484248097542886,14
2447,I,-1.8764320549172477,-0.5206302412245125,-0.19068664918979938,-0.5592869446176312,-0.9772380108443952,0.37310825998956787,0.25763267893135944,6
2448,F,0.3707352431387563,0.5128265389639513,-0.2107604677005841,0.5340165862709001,0.3993665253532712,0.15538165451333175,-1.198225568463698,7
2449,F,-0.39488905620268855,-0.1767392552942637,-0.2655467313027302,0.4316549866654751,-0.7572440569355843,0.8135527565717426,-0.13009274151932493,9
2450,F,0.9554183688871891,0.939843010696837,1.6340040868653225,0.1374759165645748,-0.24688629567759357,-0.5220918364017058,0.4958412834446603,10
2451,M,0.33229509021104353,-0.6690521066271129,0.17429509038370083,0.14230144765489516,0.2731640515168601,-0.39586154851424293,-1.1060376948382886,10
2452,M,-0.45447108944350645,-0.286483853213908,1.1161323423882359,-0.972400346178135,0.017597772139337886,-0.704320483705974,0.08108544045081745,9
2453,I,-0.34466383153228897,-0.6996921804940879,-0.5058833426228468,-0.22042815710516295,0.08561571535781165,-0.5549080087616349,0.1241871226500586,8
2454,I,-0.922574028321292,-1.2061635987175732,-1.4778137724962437,-0.9109876386723545,-1.0375957798635214,-1.414416751566869,-0.3235200591196914,5
2455,I,-2.2618088899702267,-2.183229809094347,0.10446254900446861,-0.29853778855386026,-1.3377165631286847,0.2796240767801117,-0.0002692645705499874,6
2456,I,-0.7381574028670783,-0.5452547893603787,-1.6249863179290702,0.1908971269254458,-0.13622206443013174,-0.4377974588520339,-1.0133196876465043,5
2457,I,-0.9481624911823421,-0.7650438150928809,-0.9858645722211581,-1.4504379841883799,0.1730114025906644,-0.7952956316617925,-0.14680635247654372,5
2458,I,-0.8530817052795365,-2.162649226101122,-1.9130283779756028,-0.5955964231661635,-0.9959249222666968,-1.108511392744278,-0.916220508742825,4
2459,F,2.360739955836009,0.7985596903081595,0.8426390681943239,1.648386137338456,1.856597568232958,1.1780966712515155,1.7758021673969762,20
2460,M,1.107883508426983,0.08326819668742658,1.5775215697805336,1.4904762327355718,0.3994100925786459,0.7896772643609368,1.6434223461504227,14
2461,F,1.118661757856425,0.33879373092002335,1.0869441165660176,1.7238077628141981,0.6470135025483672,-0.6369429471865381,0.463680207235037,13
2462,M,-0.21602709299581824,0.12248232213914811,0.23085722169241985,0.5152318771158816,-0.893288324321401,0.803540913109467,0.09551787325671957,8
2463,M,1.458169440841319,1.6833453813277697,1.7419458506147514,1.3426574569969856,0.9718917493057494,0.34830119409856286,1.3319929254182679,17
2464,F,0.4178294676649267,0.681011373044939,0.10633167383509164,1.6079760008498658,-0.10269435218662193,0.712453656104904,0.01767859000786831,11
2465,M,0.5246302550873471,1.520622874198267,1.131028911294693,-0.15729143961164344,-0.3777962189573523,1.5544336120428155,0.8803005476532728,11
2466,M,-0.7180226744301683,-0.3920139407870685,0.793280945912215,-0.8728362310851407,0.1882758170753951,-0.1442471816867268,-0.31233559119315013,9
2467,M,1.2456143340235202,0.5209253174719709,0.37667103577156874,1.8348409999334447,0.970626863329002,1.176761371531293,0.5888826496162168,16
2468,F,-0.4488798751309133,-1.0335600556158888,-0.20713895235647706,0.6050866005163229,-0.2318829515943659,0.2613422074057743,0.3920009003845206,8
2469,M,0.28513146302883746,0.8116924128444744,0.7727505306165419,1.9831750039320808,-0.20628439937618787,0.6404818997699329,1.1934192442280702,13
2470,M,1.426838976851444,2.3978258768480094,1.281093633066672,0.8178278644410962,2.167902337747663,2.323405850389377,0.3914967080653962,11
2471,M,1.7987085133659948,1.4714124957017953,1.0088851522480855,1.7160695540488224,1.5432241692452309,1.9552122186017782,2.073720076952574,20
2472,M,1.540386735951441,2.224550487470969,1.5189441200549876,3.0719825820982662,2.282646405992856,3.158277440740018,1.0707797991892103,14
2473,F,1.6797134704410233,2.2645667843334003,1.248286746262854,2.9523875551634022,2.59426349551211,1.9501055152124154,2.289682788776354,14
2474,M,1.6055880168732168,1.214966861734625,1.917955315285233,1.1373647588758273,0.8453369516872457,1.93370441433742,0.7215912442222836,14
2475,F,0.6123838516589426,1.7829225328645246,0.829952683230103,1.901562242273548,1.20579476076993,1.1407317504760197,1.4091578878864004,12
2476,M,1.3424936936572176,1.2257792564889534,1.267492710895253,2.911512149593734,1.556458284724963,1.8494334560075067,1.6264888827361939,18
2477,M,1.4200320738067294,0.7239031292025098,1.117533404215505,0.5487242949882754,0.34030148140814825,0.7670359752486099,1.0421488583781,13
2478,F,1.1284604250889307,-0.20366712659570663,2.5292857287244894,-0.04622280368484821,0.21186185428148208,0.49334025885517674,1.015959248901067,8
2479,F,0.2674453274539156,0.7731521551870457,0.5293231552076894,1.536547654050437,0.6505491610901073,0.9884435258512856,0.7815588967157254,14
2480,F,0.21780919854765327,0.4826250421181456,1.338792451663869,-0.08731764782394474,0.3372005675852632,0.5933780651728657,1.8421918973445268,13
2481,M,-0.27007665823082916,0.18241078866098626,0.051733154704169504,0.006221087021030636,-0.42045068976142486,0.47793186106328855,0.4192036411418547,8
2482,M,0.07352831329334811,-0.06827395912418821,1.7593798712488125,0.9706415296763781,0.2881655803706101,1.6478295778988417,1.4038762197540888,12
2483,F,1.2633743063896647,0.7693868331215471,1.0918672338827604,0.7536586405276136,0.979108674603693,1.4977473710883433,1.2987607065620705,14
2484,M,0.10234501879363023,-0.11205652818798145,-0.05736616758094705,-0.2807189937624352,1.0561967070507103,-0.3719096361698052,1.3568845008026402,14
2485,I,0.13395644640369953,-0.7105855732974415,-0.39722182286501106,-0.8949804617347297,-1.1074339157381519,0.5915457218211788,-0.5035687177500141,8
2486,F,0.48968095063239303,1.5029223195268728,1.3761886817785949,0.9429753161976375,0.3508841359050314,0.8465823143956481,0.42000147638538504,13
